# BIN:     VELOCITY:     AVE_POFV:        ERROR:
# Block 1
     3.31585   0.0617481   0.0792979  0.00590059
     3.47008   0.0916465   0.0630777  0.00528179
     3.62431   0.0510015   0.0535508  0.00474319
     3.77853   0.0258459   0.0391002  0.00372609
     3.93276    0.034071   0.0237791  0.00275566
     4.08698   0.0362023   0.0156872  0.00191116
     4.24121  0.00297183  0.00935699  0.00185315
     4.39544 9.00555e-05  0.00738748  0.00201968
     4.54966 0.000120074  0.00652134   0.0015671


# Block 42
   0.0771129 0.000900555  0.00261733 0.000482622
    0.231339  0.00663409    0.023854  0.00278126
    0.385565   0.0392642   0.0780567  0.00535082
     0.53979    0.087504    0.121015   0.0067058
    0.694016    0.157027    0.208455  0.00810398
    0.848242    0.360973    0.280336   0.0100171
     1.00247    0.447216    0.351397   0.0101039
     1.15669    0.554172    0.439188   0.0119914
     1.31092     0.64867    0.471852   0.0104222
     1.46515    0.477775    0.498897   0.0127642
     1.61937    0.501519    0.521657   0.0123607
      1.7736    0.590884    0.523559   0.0125731
     1.92782    0.383547    0.483132   0.0124539
     2.08205    0.280673    0.435835   0.0134509
     2.23627    0.285776    0.397218   0.0141183
      2.3905     0.37352    0.359118   0.0123485
     2.54473     0.19437    0.293589   0.0117175
     2.69895    0.217214    0.228679  0.00939049
     2.85318    0.179331    0.182748   0.0084467
      3.0074    0.169274    0.155437  0.00920181
     3.16163    0.173957    0.117992  0.00653796
     3.31585    0.103234   0.0798678  0.00578755
     3.47008    0.090746   0.0637365  0.00519696
     3.62431   0.0591965   0.0536853  0.00463216
     3.77853   0.0524423   0.0394179  0.00365089
     3.93276  0.00819505    0.023408  0.00271492
     4.08698   0.0207128   0.0158069   0.0018694
     4.24121   0.0149492  0.00949014   0.0018138
     4.39544  0.00432267  0.00731451  0.00197291
     4.54966           0  0.00636607  0.00153747


# Block 43
   0.0771129 0.000150093  0.00255995 0.000474797
    0.231339  0.00543335   0.0234256  0.00274937
    0.385565   0.0793389   0.0780865  0.00522646
     0.53979    0.101973    0.120572  0.00656445
    0.694016    0.161289    0.207358   0.0079894
    0.848242    0.223698    0.279019  0.00987034
     1.00247    0.466097    0.354064    0.010215
     1.15669    0.436829    0.439133   0.0117127
     1.31092    0.386729    0.469872   0.0103661
     1.46515    0.506622    0.499077   0.0124686
     1.61937    0.592626    0.523308   0.0121829
      1.7736    0.495756    0.522913   0.0122973
     1.92782    0.653443    0.487093   0.0127785
     2.08205    0.517849    0.437743   0.0132727
     2.23627    0.399757    0.397277   0.0137901
      2.3905    0.285146    0.357398   0.0121806
     2.54473    0.219195    0.291859   0.0115721
     2.69895    0.214933    0.228359  0.00917755
     2.85318    0.175038    0.182568  0.00825217
      3.0074    0.121755    0.154653  0.00902109
     3.16163    0.069673    0.116868  0.00648176
     3.31585   0.0851925   0.0799917  0.00565428
     3.47008    0.141507   0.0655451  0.00538162
     3.62431   0.0395344   0.0533562  0.00453611
     3.77853   0.0331705   0.0392726  0.00356888
     3.93276   0.0156697    0.023228  0.00265774
     4.08698   0.0530427   0.0166728  0.00201654
     4.24121  0.00255157  0.00932878  0.00177878
     4.39544           0  0.00714441  0.00193435
     4.54966           0  0.00621802  0.00150882


# Block 44
   0.0771129 0.000240148  0.00250723 0.000466924
    0.231339  0.00840518   0.0230842    0.002708
    0.385565   0.0315194   0.0770282  0.00521374
     0.53979   0.0860331    0.119787  0.00646202
    0.694016    0.198903    0.207166  0.00781014
    0.848242    0.314204    0.279818  0.00967835
     1.00247    0.396905    0.355038   0.0100291
     1.15669    0.400717     0.43826    0.011479
     1.31092    0.516919    0.470941   0.0101855
     1.46515    0.525474    0.499677   0.0121997
     1.61937    0.665751    0.526545   0.0123287
      1.7736    0.488761    0.522137   0.0120423
     1.92782    0.586142    0.489344   0.0126849
     2.08205    0.393513    0.436737    0.013009
     2.23627    0.267915    0.394337   0.0137865
      2.3905    0.261671    0.355222   0.0120965
     2.54473     0.22664    0.290377   0.0114036
     2.69895    0.207398    0.227883  0.00898132
     2.85318    0.245281    0.183994  0.00818678
      3.0074    0.160839    0.154794  0.00881716
     3.16163     0.14538    0.117516  0.00636675
     3.31585   0.0879843   0.0801733  0.00552869
     3.47008   0.0909861   0.0661233  0.00529028
     3.62431   0.0458383   0.0531853  0.00443624
     3.77853   0.0376732   0.0392362  0.00348795
     3.93276   0.0722546   0.0243423  0.00282125
     4.08698   0.0147091   0.0166282   0.0019712
     4.24121  0.00492304  0.00922865  0.00174117
     4.39544  0.00102063  0.00700523  0.00189538
     4.54966           0   0.0060767  0.00148113


# Block 45
   0.0771129  0.00174107   0.0024902 0.000456858
    0.231339  0.00492304   0.0226807  0.00267772
    0.385565    0.019512   0.0757501   0.0052522
     0.53979   0.0718643    0.118722  0.00640557
    0.694016    0.199053    0.206986  0.00763866
    0.848242    0.468289    0.284006   0.0103298
     1.00247    0.349265     0.35491  0.00980705
     1.15669     0.48609    0.439323    0.011273
     1.31092    0.483718    0.471225  0.00996314
     1.46515    0.529527     0.50034   0.0119466
     1.61937     0.55204    0.527112   0.0120677
      1.7736    0.463126    0.520825   0.0118458
     1.92782    0.521302    0.490054   0.0124228
     2.08205    0.298444    0.433664   0.0130779
     2.23627    0.495065    0.396575   0.0136606
      2.3905    0.350466    0.355116   0.0118281
     2.54473    0.229852    0.289032   0.0112292
     2.69895    0.164952    0.226484  0.00888995
     2.85318    0.121935    0.182615  0.00812018
      3.0074    0.134363     0.15434  0.00863291
     3.16163    0.130971    0.117815  0.00623229
     3.31585    0.164712   0.0820519  0.00571611
     3.47008   0.0789487   0.0664083  0.00518039
     3.62431   0.0690726   0.0535384  0.00435168
     3.77853   0.0361123   0.0391668  0.00341113
     3.93276     0.01624   0.0241622   0.0027643
     4.08698   0.0172606   0.0166423  0.00192745
     4.24121   0.0132682  0.00931841  0.00170479
     4.39544  0.00396244  0.00693761  0.00185447
     4.54966  0.00297183  0.00600771  0.00144983


# Block 46
   0.0771129  0.00528326  0.00255092 0.000450944
    0.231339   0.0165102   0.0225465  0.00262287
    0.385565    0.136674   0.0770745  0.00530239
     0.53979    0.119234    0.118733  0.00626633
    0.694016     0.14562    0.205652   0.0075882
    0.848242    0.237987    0.283006   0.0101536
     1.00247    0.412845    0.356169  0.00967439
     1.15669     0.42122    0.438929   0.0110348
     1.31092    0.479516    0.471406  0.00974818
     1.46515    0.430826    0.498829   0.0117821
     1.61937    0.509204    0.526722   0.0118116
      1.7736    0.479035    0.519917   0.0116231
     1.92782    0.542134    0.491186   0.0122043
     2.08205    0.401227    0.432959   0.0128126
     2.23627    0.449257    0.397721   0.0134116
      2.3905     0.42191    0.356568   0.0116598
     2.54473    0.274639    0.288719   0.0109895
     2.69895    0.198362    0.225873  0.00871768
     2.85318    0.208148     0.18317   0.0079626
      3.0074    0.128569     0.15378  0.00846339
     3.16163    0.102423    0.117481  0.00610578
     3.31585     0.17837   0.0841458  0.00596303
     3.47008   0.0869937   0.0668558  0.00508706
     3.62431     0.04869    0.053433  0.00425835
     3.77853   0.0414856   0.0392172  0.00333735
     3.93276  0.00783483   0.0238073   0.0027269
     4.08698           0   0.0162805   0.0019192
     4.24121           0  0.00911584  0.00167972
     4.39544           0  0.00678679  0.00182028
     4.54966           0   0.0058771  0.00142418


# Block 47
   0.0771129   0.0053433  0.00261033 0.000445246
    0.231339   0.0880743   0.0239407  0.00291415
    0.385565   0.0831813   0.0772044  0.00519116
     0.53979    0.104945     0.11844  0.00613987
    0.694016    0.137905     0.20421  0.00756241
    0.848242    0.262392    0.282567  0.00994702
     1.00247    0.343262    0.355894  0.00947245
     1.15669    0.495876    0.440141   0.0108663
     1.31092    0.509414    0.472214  0.00957425
     1.46515     0.53457    0.499589   0.0115559
     1.61937    0.504401    0.526248   0.0115699
      1.7736    0.429955    0.518003   0.0115323
     1.92782    0.480386    0.490957   0.0119468
     2.08205    0.410893     0.43249   0.0125486
     2.23627    0.504491    0.399992   0.0133173
      2.3905     0.33999    0.356216    0.011417
     2.54473    0.290339    0.288753   0.0107557
     2.69895    0.231863       0.226  0.00853313
     2.85318    0.180531    0.183114  0.00779338
      3.0074    0.164742    0.154013  0.00828653
     3.16163    0.047069    0.115983  0.00615692
     3.31585    0.118813   0.0848834   0.0058816
     3.47008   0.0702433   0.0669279  0.00497934
     3.62431   0.0609676   0.0535933  0.00417077
     3.77853   0.0508514   0.0394648  0.00327551
     3.93276   0.0257559   0.0238488  0.00266919
     4.08698  0.00282174   0.0159941  0.00189961
     4.24121 0.000390241  0.00893019  0.00165421
     4.39544   0.0045328  0.00673884  0.00178218
     4.54966           0  0.00575206  0.00139935


# Block 48
   0.0771129  0.00825509  0.00272793 0.000451233
    0.231339   0.0420559   0.0243181  0.00287777
    0.385565    0.115271   0.0779975  0.00514324
     0.53979    0.139646    0.118881  0.00602783
    0.694016    0.103654    0.202115  0.00768955
    0.848242    0.266234    0.282227  0.00974561
     1.00247    0.499118    0.358878  0.00973372
     1.15669    0.332215    0.437893   0.0108701
     1.31092    0.456251    0.471882  0.00938056
     1.46515    0.578217    0.501227   0.0114307
     1.61937    0.598779    0.527759   0.0114271
      1.7736    0.406241    0.515674   0.0115247
     1.92782    0.533309    0.491839   0.0117304
     2.08205    0.350616    0.430784   0.0124025
     2.23627    0.416567    0.400338   0.0130443
      2.3905    0.260951    0.354231   0.0113504
     2.54473    0.250595    0.287958    0.010561
     2.69895    0.337528    0.228324  0.00866592
     2.85318    0.179421    0.183037   0.0076314
      3.0074    0.198602    0.154942   0.0081658
     3.16163    0.155916    0.116815   0.0060846
     3.31585    0.035692   0.0838586  0.00584766
     3.47008    0.035602   0.0662753  0.00491818
     3.62431   0.0103864   0.0526931  0.00417988
     3.77853   0.0732752   0.0401691  0.00328213
     3.93276   0.0199023   0.0237665  0.00261485
     4.08698   0.0559845   0.0168273  0.00203454
     4.24121   0.0134183  0.00902369  0.00162239
     4.39544  0.00450278  0.00669225  0.00174566
     4.54966  0.00312193  0.00569726  0.00137127


# Block 49
   0.0771129  0.00282174  0.00272985 0.000442028
    0.231339   0.0318496   0.0244718  0.00282314
    0.385565    0.045418   0.0773326  0.00508107
     0.53979    0.116712    0.118837  0.00590497
    0.694016    0.338069     0.20489  0.00801757
    0.848242    0.436829    0.285382   0.0100445
     1.00247    0.432657    0.360384  0.00965082
     1.15669     0.48648    0.438884   0.0106934
     1.31092    0.507223    0.472603  0.00921681
     1.46515    0.558314    0.502392   0.0112566
     1.61937    0.410713     0.52537   0.0114408
      1.7736    0.305018    0.511375   0.0120648
     1.92782    0.330714    0.488551    0.011943
     2.08205    0.385678    0.429863   0.0121835
     2.23627    0.360372    0.399522   0.0128036
      2.3905    0.374181    0.354638    0.011126
     2.54473    0.258399    0.287355   0.0103626
     2.69895    0.201334    0.227773  0.00850655
     2.85318    0.207638    0.183539  0.00749215
      3.0074    0.163031    0.155107  0.00800082
     3.16163    0.115751    0.116793  0.00596046
     3.31585   0.0917066   0.0840188  0.00573052
     3.47008   0.0514818   0.0659733  0.00482707
     3.62431   0.0378233   0.0523897  0.00410558
     3.77853   0.0320298    0.040003  0.00321935
     3.93276   0.0313093   0.0239205  0.00256601
     4.08698   0.0736654   0.0179872  0.00230004
     4.24121   0.0417858   0.0096923  0.00172155
     4.39544   0.0215833  0.00699615  0.00173629
     4.54966 0.000990611  0.00560121  0.00134665


# Block 50
   0.0771129 0.000540333  0.00268606 0.000435351
    0.231339  0.00588363   0.0241001  0.00279105
    0.385565   0.0359922   0.0765058  0.00504627
     0.53979   0.0984007    0.118428    0.005801
    0.694016    0.228741    0.205367   0.0078714
    0.848242    0.328553    0.286246  0.00988063
     1.00247    0.493925    0.363055  0.00982042
     1.15669    0.526074    0.440628   0.0106207
     1.31092    0.373881    0.470628  0.00924154
     1.46515    0.529677    0.502938   0.0110447
     1.61937    0.541894      0.5257   0.0112168
      1.7736    0.699251    0.515133   0.0123948
     1.92782    0.461084    0.488001   0.0117168
     2.08205    0.380184     0.42887   0.0119803
     2.23627    0.279202    0.397116   0.0127716
      2.3905    0.209559    0.351737   0.0112755
     2.54473    0.264613      0.2869   0.0101654
     2.69895     0.21013     0.22742  0.00834374
     2.85318    0.143278    0.182734  0.00738545
      3.0074    0.121215    0.154429  0.00786947
     3.16163   0.0825809    0.116109  0.00588039
     3.31585    0.114371   0.0846258  0.00564797
     3.47008   0.0707837   0.0660695  0.00473149
     3.62431   0.0611177   0.0525642  0.00402718
     3.77853   0.0326001    0.039855  0.00315837
     3.93276   0.0790688   0.0250234  0.00274151
     4.08698   0.0297483   0.0182224  0.00226604
     4.24121   0.0175008  0.00984847  0.00169419
     4.39544    0.011377  0.00708377  0.00170377
     4.54966   0.0226039  0.00594126  0.00136197


