# BIN:     VELOCITY:     AVE_POFV:        ERROR:
# Block 1
      4.4312 0.000220971  0.00890314    0.002514
     4.61976           0  0.00480173  0.00188783
     4.80833           0  0.00240262 0.000921183
     4.99689           0  0.00130244 0.000816311
     5.18545           0  0.00157486  0.00141185
     5.37401           0 0.000700326 0.000452818
     5.56257           0 0.000398683   0.0002745


# Block 22
   0.0942809  0.00360919  0.00909105  0.00247271
    0.282843   0.0703424   0.0469998   0.0063003
    0.471405    0.107662   0.0928345  0.00606272
    0.659966    0.152126    0.170675   0.0100958
    0.848528    0.217313    0.274628   0.0131395
     1.03709    0.370003    0.339415   0.0142362
     1.22565    0.435264    0.413739   0.0126325
     1.41421    0.623383    0.486455   0.0201545
     1.60278    0.532442    0.513244   0.0190061
     1.79134    0.470128    0.502372   0.0169544
      1.9799    0.394433    0.457093   0.0154597
     2.16846    0.325441    0.432565   0.0158589
     2.35702    0.449111    0.395106   0.0129499
     2.54558    0.426302    0.307033   0.0206696
     2.73415    0.235653    0.266614   0.0139581
     2.92271    0.154557    0.191538  0.00825119
     3.11127    0.193153    0.134742  0.00965742
     3.29983   0.0628294   0.0985296  0.00915861
     3.48839   0.0485154   0.0608239  0.00511645
     3.67696    0.017825   0.0382436  0.00458224
     3.86552   0.0132091   0.0215547   0.0034458
     4.05408           0   0.0154099  0.00232092
     4.24264           0   0.0154244  0.00292784
      4.4312           0  0.00849845  0.00243208
     4.61976           0  0.00458347  0.00181459
     4.80833           0  0.00229341 0.000885761
     4.99689           0  0.00124324  0.00078135
     5.18545           0  0.00150327  0.00134949
     5.37401           0 0.000668493 0.000433353
     5.56257           0 0.000380561 0.000262621


# Block 23
   0.0942809   0.0158854  0.00938646  0.00238278
    0.282843   0.0624857   0.0476731  0.00606225
    0.471405    0.121117   0.0940642  0.00592252
    0.659966    0.252938    0.174252   0.0102709
    0.848528    0.262906    0.274118   0.0125781
     1.03709    0.275379     0.33663   0.0138868
     1.22565    0.389154     0.41267   0.0121284
     1.41421    0.599715    0.491379   0.0198707
     1.60278     0.41189    0.508837   0.0186836
     1.79134    0.550242    0.504453   0.0163445
      1.9799    0.471503    0.457719   0.0148002
     2.16846    0.368137    0.429764   0.0154148
     2.35702    0.454193    0.397675   0.0126391
     2.54558    0.387534    0.310533   0.0200651
     2.73415    0.241128    0.265506   0.0133951
     2.92271   0.0982829    0.187484  0.00883264
     3.11127    0.117507    0.133993  0.00926656
     3.29983   0.0922185   0.0982552  0.00876452
     3.48839   0.0524683   0.0604606  0.00490687
     3.67696   0.0749091   0.0398377  0.00465206
     3.86552   0.0037074   0.0207787  0.00338223
     4.05408           0   0.0147399   0.0023147
     4.24264           0   0.0147538  0.00287632
      4.4312           0  0.00812895  0.00235424
     4.61976           0  0.00438419   0.0017466
     4.80833           0   0.0021937 0.000852844
     4.99689           0  0.00118919 0.000749245
     5.18545           0  0.00143791   0.0012924
     5.37401           0 0.000639428 0.000415485
     5.56257           0 0.000364015 0.000251723


# Block 24
   0.0942809  0.00373195  0.00915085  0.00229512
    0.282843   0.0550463   0.0479803  0.00581743
    0.471405    0.124726   0.0953418   0.0058119
    0.659966    0.168159    0.173998  0.00984604
    0.848528    0.306757    0.275478   0.0121273
     1.03709    0.419624    0.340088    0.013732
     1.22565    0.476904    0.415346   0.0119147
     1.41421    0.452205    0.489747   0.0191097
     1.60278    0.416137    0.504975      0.0183
     1.79134    0.451321    0.502239   0.0158127
      1.9799    0.394408    0.455081   0.0144167
     2.16846    0.393917     0.42827   0.0148447
     2.35702    0.465095    0.400484   0.0124208
     2.54558    0.343732    0.311917   0.0192767
     2.73415    0.285961    0.266358   0.0128641
     2.92271    0.181049    0.187216  0.00846868
     3.11127    0.125266    0.133629  0.00888759
     3.29983   0.0947965   0.0981111  0.00840051
     3.48839   0.0967361   0.0619721  0.00492972
     3.67696     0.03236   0.0395262  0.00446864
     3.86552   0.0133319   0.0204684   0.0032555
     4.05408  0.00203784   0.0142107  0.00227795
     4.24264           0   0.0141391   0.0028214
      4.4312           0  0.00779025  0.00228038
     4.61976           0  0.00420152  0.00168335
     4.80833           0  0.00210229 0.000822192
     4.99689           0  0.00113964 0.000719663
     5.18545           0    0.001378  0.00123993
     5.37401           0 0.000612785 0.000399026
     5.56257           0 0.000348848 0.000241691


# Block 25
   0.0942809  0.00220971  0.00887321  0.00222004
    0.282843    0.044366   0.0478358  0.00558653
    0.471405    0.110387   0.0959436   0.0056105
    0.659966     0.26352    0.177579   0.0100824
    0.848528    0.279307    0.275631   0.0116432
     1.03709    0.448473    0.344424   0.0138502
     1.22565    0.390161    0.414339   0.0114806
     1.41421    0.434011    0.487518   0.0184749
     1.60278    0.369218    0.499544   0.0183561
     1.79134    0.440051    0.499752   0.0153746
      1.9799     0.56161    0.459342   0.0144561
     2.16846     0.41545    0.427757   0.0142598
     2.35702    0.320138     0.39727   0.0123327
     2.54558    0.354806    0.313632   0.0185818
     2.73415    0.275182    0.266711   0.0123544
     2.92271    0.243976    0.189486  0.00842879
     3.11127    0.118146     0.13301  0.00855363
     3.29983    0.104053   0.0983487  0.00806785
     3.48839   0.0608406   0.0619268  0.00473274
     3.67696   0.0263692   0.0389999  0.00432077
     3.86552   0.0184879   0.0203892  0.00312625
     4.05408   0.0104347   0.0140596  0.00219184
     4.24264  0.00193963   0.0136511  0.00275042
      4.4312 0.000147314  0.00748453  0.00220956
     4.61976  0.00834779  0.00436737  0.00162417
     4.80833  0.00166956  0.00208498 0.000789486
     4.99689           0  0.00109405 0.000692319
     5.18545           0  0.00132288  0.00119156
     5.37401           0 0.000588274 0.000383817
     5.56257           0 0.000334894 0.000232426


# Block 26
   0.0942809  0.00687465  0.00879634  0.00213599
    0.282843   0.0724784   0.0487836  0.00545147
    0.471405    0.277539    0.102928  0.00871833
    0.659966    0.209456    0.178805  0.00976883
    0.848528    0.323354    0.277467   0.0113391
     1.03709    0.407397    0.346846   0.0135276
     1.22565    0.362564    0.412348   0.0112104
     1.41421    0.528832    0.489107   0.0178325
     1.60278    0.412012    0.496178   0.0179561
     1.79134    0.406218    0.496154   0.0151983
      1.9799    0.472853    0.459862   0.0139094
     2.16846    0.315743    0.423449   0.0143474
     2.35702    0.325097    0.394494   0.0121668
     2.54558    0.295242    0.312925   0.0178805
     2.73415     0.22264    0.265016   0.0119949
     2.92271    0.232805    0.191152  0.00826763
     3.11127    0.196443    0.135449  0.00856553
     3.29983   0.0937162   0.0981706  0.00775952
     3.48839   0.0426474   0.0611853  0.00460843
     3.67696   0.0365339    0.038905  0.00415563
     3.86552  0.00822503   0.0199214  0.00304081
     4.05408 0.000417389   0.0135349  0.00216943
     4.24264 0.000343732   0.0131393  0.00269183
      4.4312 0.000441942  0.00721366  0.00214112
     4.61976   0.0450044  0.00593033  0.00218811
     4.80833  0.00837234   0.0023268 0.000795295
     4.99689 4.91046e-05  0.00105386 0.000666857
     5.18545           0    0.001272  0.00114682
     5.37401           0 0.000565648 0.000369721
     5.56257           0 0.000322013 0.000223843


# Block 27
   0.0942809   0.0130618  0.00895432  0.00206271
    0.282843   0.0809981   0.0499767  0.00537855
    0.471405    0.248936    0.108336  0.00993194
    0.659966    0.205552    0.179796  0.00945711
    0.848528    0.303221    0.278421   0.0109592
     1.03709    0.339264    0.346565   0.0130295
     1.22565    0.522424    0.416425   0.0115127
     1.41421    0.400424    0.485822   0.0174719
     1.60278    0.423675    0.493493   0.0174907
     1.79134    0.602367    0.500088    0.015136
      1.9799    0.425393    0.458585   0.0134527
     2.16846    0.285617    0.418344   0.0146961
     2.35702    0.295806    0.390839   0.0122529
     2.54558    0.266172    0.311193   0.0173019
     2.73415    0.269437     0.26518   0.0115518
     2.92271    0.209456     0.19183  0.00798917
     3.11127    0.119152    0.134846  0.00826953
     3.29983   0.0539905   0.0965343  0.00764271
     3.48839   0.0754738   0.0617145  0.00446803
     3.67696   0.0530821   0.0394301  0.00403476
     3.86552   0.0116378   0.0196146  0.00294363
     4.05408   0.0490555   0.0148505  0.00245579
     4.24264   0.0420581   0.0142103  0.00279712
      4.4312  0.00306904  0.00706016  0.00206731
     4.61976  0.00297083  0.00582072  0.00210981
     4.80833  0.00100665  0.00227791 0.000767341
     4.99689           0  0.00101483   0.0006433
     5.18545           0  0.00122489  0.00110531
     5.37401           0 0.000544698 0.000356621
     5.56257           0 0.000310087  0.00021587


# Block 28
   0.0942809   0.0118097   0.0090563  0.00199156
    0.282843   0.0343732   0.0494194  0.00521525
    0.471405    0.158633    0.110132  0.00973831
    0.659966    0.217951    0.181158  0.00921701
    0.848528    0.264723    0.277931   0.0105787
     1.03709    0.403714    0.348606    0.012723
     1.22565    0.460528       0.418   0.0112088
     1.41421    0.525395    0.487236    0.016905
     1.60278    0.397183    0.490053   0.0172009
     1.79134    0.501015    0.500121   0.0145954
      1.9799    0.449578    0.458264   0.0129761
     2.16846    0.361754    0.416323   0.0143096
     2.35702    0.400718    0.391192   0.0118204
     2.54558    0.326472    0.311739   0.0166926
     2.73415    0.251956    0.264707   0.0111489
     2.92271    0.190305    0.191776  0.00770403
     3.11127   0.0653092    0.132362  0.00833876
     3.29983   0.0514126   0.0949228  0.00753774
     3.48839   0.0937653   0.0628592  0.00445267
     3.67696   0.0643762    0.040321  0.00398781
     3.86552   0.0360428   0.0202013  0.00289638
     4.05408   0.0114168   0.0147279  0.00237114
     4.24264   0.0147805   0.0142307   0.0026973
      4.4312    0.010091   0.0071684  0.00199631
     4.61976           0  0.00561284  0.00204467
     4.80833           0  0.00219656 0.000744236
     4.99689           0 0.000978585 0.000621345
     5.18545           0  0.00118114   0.0010667
     5.37401           0 0.000525244 0.000344415
     5.56257           0 0.000299012 0.000208444


# Block 29
   0.0942809  0.00193963   0.0088109  0.00193795
    0.282843   0.0277932   0.0486737  0.00508845
    0.471405   0.0593184     0.10838  0.00955884
    0.659966    0.252668    0.183624  0.00922313
    0.848528    0.436663    0.283405   0.0115434
     1.03709    0.386257    0.349904   0.0123503
     1.22565    0.396594    0.417262   0.0108466
     1.41421    0.395685    0.484079   0.0166142
     1.60278    0.393132    0.486711   0.0169294
     1.79134    0.458294    0.498679   0.0141632
      1.9799    0.457189    0.458227   0.0125287
     2.16846    0.325073    0.413177   0.0141579
     2.35702    0.534406     0.39613   0.0124015
     2.54558    0.462467    0.316937   0.0169068
     2.73415    0.280338    0.265246   0.0107774
     2.92271    0.182105    0.191442  0.00744559
     3.11127     0.10145    0.131296  0.00811906
     3.29983   0.0489573   0.0933378   0.0074426
     3.48839   0.0602268   0.0627684  0.00430006
     3.67696   0.0248469   0.0397875  0.00388583
     3.86552   0.0140685   0.0199898  0.00280421
     4.05408  0.00294628   0.0143216  0.00232392
     4.24264 0.000883883   0.0137705  0.00264326
      4.4312           0  0.00692121  0.00194272
     4.61976           0  0.00541929  0.00198331
     4.80833           0  0.00212081 0.000722417
     4.99689           0 0.000944841 0.000600835
     5.18545           0  0.00114041   0.0010307
     5.37401           0 0.000507132 0.000333014
     5.56257           0 0.000288701 0.000201511


# Block 30
   0.0942809  0.00518054  0.00868988  0.00187712
    0.282843   0.0289717    0.048017  0.00496103
    0.471405    0.144392     0.10958  0.00931529
    0.659966    0.189986    0.183836  0.00891813
    0.848528    0.337079    0.285194   0.0112964
     1.03709     0.44943    0.353222   0.0123762
     1.22565    0.417316    0.417263    0.010485
     1.41421    0.359962    0.479941   0.0165675
     1.60278     0.42338      0.4846   0.0164961
     1.79134    0.379603     0.49471   0.0142364
      1.9799    0.374546    0.455437   0.0124177
     2.16846    0.547983     0.41767   0.0143814
     2.35702     0.54403     0.40106    0.012931
     2.54558    0.310341    0.316717   0.0163447
     2.73415     0.32247    0.267154   0.0105856
     2.92271     0.23747    0.192976  0.00735378
     3.11127     0.10501     0.13042  0.00789556
     3.29983    0.054899   0.0920565  0.00730397
     3.48839   0.0346924   0.0618326  0.00425735
     3.67696   0.0182915   0.0390709   0.0038218
     3.86552   0.0122025   0.0197302  0.00272273
     4.05408  0.00410024   0.0139809   0.0022713
     4.24264  0.00196419   0.0133769  0.00258428
      4.4312           0  0.00669051  0.00189161
     4.61976           0  0.00523865  0.00192541
     4.80833           0  0.00205012 0.000701787
     4.99689           0 0.000913346 0.000581632
     5.18545           0   0.0011024 0.000997039
     5.37401           0 0.000490228 0.000322343
     5.56257           0 0.000279078 0.000195024


# Block 31
   0.0942809 0.000392837  0.00842224  0.00183555
    0.282843   0.0179968   0.0470486   0.0048946
    0.471405    0.113014    0.109691  0.00901545
    0.659966    0.274495    0.186761  0.00909733
    0.848528    0.398018    0.288833   0.0115034
     1.03709    0.224138    0.349058   0.0126581
     1.22565    0.347833    0.415024   0.0103832
     1.41421    0.475677    0.479804   0.0160337
     1.60278    0.422545    0.482598    0.016085
     1.79134    0.541158    0.496208   0.0138558
      1.9799    0.518717    0.457479   0.0121838
     2.16846    0.421023    0.417778   0.0139179
     2.35702    0.430353    0.402005   0.0125483
     2.54558    0.323109    0.316923   0.0158188
     2.73415    0.285961     0.26776   0.0102615
     2.92271    0.211813    0.193584  0.00714162
     3.11127    0.135406    0.130581   0.0076425
     3.29983   0.0770697    0.091573  0.00708434
     3.48839   0.0167447   0.0603781  0.00436139
     3.67696   0.0480489   0.0393605  0.00370947
     3.86552   0.0169902   0.0196419  0.00263633
     4.05408  0.00279896   0.0136202  0.00222649
     4.24264           0   0.0129454  0.00253669
      4.4312           0  0.00647468  0.00184286
     4.61976           0  0.00506966   0.0018707
     4.80833           0  0.00198399 0.000682257
     4.99689           0 0.000883883 0.000563615
     5.18545           0  0.00106684 0.000965511
     5.37401           0 0.000474414 0.000312332
     5.56257           0 0.000270076 0.000188941


# Block 32
   0.0942809           0  0.00815904  0.00179696
    0.282843   0.0142894   0.0460249  0.00484752
    0.471405    0.092685     0.10916  0.00874937
    0.659966   0.0737797     0.18323  0.00947341
    0.848528    0.239852    0.287303   0.0112453
     1.03709    0.390284    0.350346   0.0123279
     1.22565    0.446091    0.415995    0.010104
     1.41421     0.45164    0.478924   0.0155568
     1.60278    0.546191    0.484585   0.0157046
     1.79134    0.584787    0.498976   0.0136965
      1.9799    0.489254    0.458472   0.0118434
     2.16846    0.567871    0.422469   0.0142514
     2.35702    0.366787    0.400905   0.0122044
     2.54558    0.252251    0.314902    0.015453
     2.73415    0.260942    0.267547  0.00994308
     2.92271    0.246383    0.195234  0.00710649
     3.11127    0.131895    0.130622  0.00740379
     3.29983    0.106557   0.0920413  0.00687841
     3.48839    0.030715   0.0594511  0.00432248
     3.67696  0.00606442     0.03832  0.00373663
     3.86552  0.00498412   0.0191838  0.00259343
     4.05408           0   0.0131946  0.00219722
     4.24264           0   0.0125409  0.00248946
      4.4312           0  0.00627235  0.00179634
     4.61976           0  0.00491123  0.00181893
     4.80833           0  0.00192199 0.000663748
     4.99689           0 0.000856262 0.000546679
     5.18545           0   0.0010335 0.000935914
     5.37401           0 0.000459589 0.000302923
     5.56257           0 0.000261636 0.000183225


# Block 33
   0.0942809  0.00184142   0.0079676  0.00175268
    0.282843   0.0250679   0.0453898  0.00474204
    0.471405   0.0838462    0.108393  0.00851779
    0.659966    0.108178    0.180956   0.0094554
    0.848528    0.250507    0.286188   0.0109597
     1.03709    0.416604    0.352354   0.0121167
     1.22565    0.552329    0.420126   0.0106089
     1.41421     0.55746    0.481304   0.0152663
     1.60278    0.594387    0.487913   0.0155772
     1.79134    0.393844     0.49579    0.013647
      1.9799     0.33784    0.454816   0.0120355
     2.16846    0.392051    0.421547   0.0138493
     2.35702    0.452647    0.402473   0.0119348
     2.54558    0.271352    0.313582    0.015041
     2.73415    0.256621    0.267216  0.00964728
     2.92271    0.205306    0.195539  0.00689769
     3.11127    0.166563    0.131711  0.00725909
     3.29983    0.109233   0.0925622  0.00668967
     3.48839    0.070637   0.0597901  0.00420477
     3.67696   0.0204521   0.0377786  0.00366242
     3.86552   0.0182424   0.0191553    0.002515
     4.05408  0.00925622   0.0130752  0.00213387
     4.24264  0.00353553    0.012268  0.00242894
      4.4312  0.00549972  0.00624894  0.00174206
     4.61976           0  0.00476241  0.00176989
     4.80833           0  0.00186374 0.000646185
     4.99689           0 0.000830315 0.000530728
     5.18545           0  0.00100218 0.000908077
     5.37401           0 0.000445662 0.000294064
     5.56257           0 0.000253707 0.000177844


# Block 34
   0.0942809  0.00419845  0.00785674  0.00170463
    0.282843   0.0404622   0.0452449  0.00460478
    0.471405   0.0604233    0.106982   0.0083833
    0.659966    0.167643    0.180564  0.00918541
    0.848528     0.33509    0.287626   0.0107313
     1.03709    0.468802    0.355779   0.0122348
     1.22565    0.442064    0.420771   0.0103165
     1.41421    0.504059    0.481973   0.0148319
     1.60278    0.434846    0.486352   0.0151971
     1.79134    0.456305    0.494629   0.0132949
      1.9799    0.375503    0.452483   0.0119054
     2.16846    0.435362    0.421953   0.0134479
     2.35702    0.408035    0.402636   0.0115849
     2.54558    0.266859    0.312208   0.0146612
     2.73415    0.360502     0.26996  0.00974588
     2.92271    0.161628    0.194542  0.00676654
     3.11127    0.101131    0.130812  0.00710109
     3.29983     0.11461   0.0932107  0.00652427
     3.48839   0.0905981   0.0606962  0.00417759
     3.67696   0.0417144   0.0378943  0.00355653
     3.86552    0.021115   0.0192129  0.00244169
     4.05408  0.00979638   0.0129788  0.00207329
     4.24264  0.00255344   0.0119823  0.00237424
      4.4312           0  0.00606514  0.00170049
     4.61976           0  0.00462234  0.00172337
     4.80833           0  0.00180893   0.0006295
     4.99689           0 0.000805894  0.00051568
     5.18545           0 0.000972705 0.000881847
     5.37401           0 0.000432554 0.000285707
     5.56257           0 0.000246245  0.00017277


# Block 35
   0.0942809   0.0282106  0.00843828  0.00175232
    0.282843   0.0575752   0.0455972  0.00448667
    0.471405   0.0540397    0.105469  0.00827912
    0.659966    0.146946    0.179604  0.00897305
    0.848528    0.268111    0.287069   0.0104391
     1.03709    0.384293    0.356594   0.0119124
     1.22565    0.292811    0.417115   0.0106499
     1.41421    0.494999    0.482345   0.0144128
     1.60278    0.586629    0.489217   0.0150305
     1.79134     0.47629    0.494105   0.0129254
      1.9799    0.491881    0.453609   0.0116183
     2.16846    0.514739    0.424604   0.0133224
     2.35702    0.392199    0.402338   0.0112578
     2.54558    0.337914    0.312942   0.0142607
     2.73415    0.319917    0.271387  0.00957138
     2.92271    0.103365    0.191937  0.00705688
     3.11127   0.0844354    0.129487  0.00702074
     3.29983    0.123375   0.0940726  0.00639454
     3.48839   0.0809735   0.0612756   0.0040982
     3.67696   0.0577962    0.038463  0.00350008
     3.86552  0.00680099   0.0188583  0.00239754
     4.05408           0    0.012608  0.00204695
     4.24264           0   0.0116399  0.00233096
      4.4312           0  0.00589186  0.00166071
     4.61976           0  0.00449027  0.00167918
     4.80833           0  0.00175724 0.000613632
     4.99689           0 0.000782868  0.00050146
     5.18545           0 0.000944914 0.000857089
     5.37401           0 0.000420195 0.000277811
     5.56257           0  0.00023921 0.000167976


# Block 36
   0.0942809  0.00464039  0.00833278  0.00170681
    0.282843   0.0204766   0.0448994  0.00441597
    0.471405   0.0626084    0.104278   0.0081343
    0.659966      0.1481    0.178729  0.00876637
    0.848528     0.14341    0.283078   0.0108852
     1.03709    0.358857    0.356657   0.0115816
     1.22565     0.38525     0.41623   0.0103907
     1.41421    0.628417    0.486403   0.0145724
     1.60278    0.701926    0.495125   0.0157315
     1.79134     0.52456    0.494951    0.012594
      1.9799    0.600304    0.457684   0.0119889
     2.16846    0.346531    0.422436   0.0131277
     2.35702    0.388712     0.40196   0.0109514
     2.54558    0.250974    0.311221   0.0139681
     2.73415    0.215962    0.269848  0.00942852
     2.92271    0.128973    0.190188  0.00707427
     3.11127    0.183823    0.130996  0.00698608
     3.29983   0.0332684   0.0923836  0.00643611
     3.48839   0.0196173   0.0601184  0.00414452
     3.67696    0.091531   0.0399371  0.00370028
     3.86552   0.0476315   0.0196575  0.00246056
     4.05408   0.0177268   0.0127502  0.00199502
     4.24264           0   0.0113166  0.00228852
      4.4312           0  0.00572819  0.00162263
     4.61976           0  0.00436554  0.00163717
     4.80833           0  0.00170843 0.000598525
     4.99689           0 0.000761122 0.000488002
     5.18545           0 0.000918666 0.000833683
     5.37401           0 0.000408523 0.000270339
     5.56257           0 0.000232565 0.000163442


# Block 37
   0.0942809   0.0110731  0.00840685  0.00166229
    0.282843   0.0377369   0.0447058  0.00430086
    0.471405   0.0657511    0.103237  0.00798082
    0.659966    0.141937    0.177734  0.00858565
    0.848528    0.196345    0.280734   0.0108405
     1.03709    0.382034    0.357342   0.0112889
     1.22565    0.508061    0.418712   0.0104021
     1.41421    0.580834    0.488955   0.0144004
     1.60278    0.598856    0.497929   0.0155542
     1.79134     0.46755     0.49421   0.0122754
      1.9799    0.531337    0.459674    0.011829
     2.16846    0.368432    0.420976   0.0128538
     2.35702    0.329345    0.399997   0.0108299
     2.54558    0.245376    0.309442   0.0137035
     2.73415    0.215962    0.268391  0.00928549
     2.92271    0.180091    0.189915  0.00688833
     3.11127    0.208204    0.133083  0.00710207
     3.29983   0.0774626   0.0919803  0.00627478
     3.48839   0.0346188   0.0594292   0.0040894
     3.67696   0.0195928   0.0393872  0.00364089
     3.86552   0.0209431   0.0196923  0.00239431
     4.05408   0.0732396    0.014385  0.00252356
     4.24264  0.00851965    0.011241  0.00222792
      4.4312           0  0.00557338  0.00158614
     4.61976           0  0.00424755  0.00159716
     4.80833           0  0.00166226 0.000584127
     4.99689           0 0.000740551 0.000475246
     5.18545           0 0.000893837 0.000811521
     5.37401           0 0.000397482 0.000263258
     5.56257           0 0.000226279 0.000159145


# Block 38
   0.0942809  0.00378106  0.00828512    0.001623
    0.282843   0.0486381   0.0448093  0.00418893
    0.471405   0.0904998    0.102902  0.00777784
    0.659966    0.123081    0.176296  0.00847932
    0.848528    0.260328    0.280197   0.0105685
     1.03709    0.480759     0.36059   0.0114495
     1.22565    0.487683    0.420527   0.0102855
     1.41421    0.540249    0.490305   0.0140845
     1.60278    0.576906    0.500007   0.0152831
     1.79134     0.47715    0.493761   0.0119605
      1.9799    0.396225    0.458005   0.0116349
     2.16846     0.36718     0.41956   0.0125932
     2.35702    0.307837    0.397572    0.010813
     2.54558    0.275649    0.308552   0.0133717
     2.73415    0.178594    0.266028  0.00933699
     2.92271    0.181515    0.189694  0.00671061
     3.11127    0.171866    0.134103  0.00698812
     3.29983     0.11871   0.0926837  0.00614895
     3.48839   0.0482944   0.0591362  0.00399227
     3.67696    0.037074   0.0393264  0.00354559
     3.86552   0.0178741   0.0196444  0.00233178
     4.05408   0.0619701   0.0156372  0.00275035
     4.24264   0.0232019   0.0115557  0.00219141
      4.4312   0.0117851  0.00573684   0.0015528
     4.61976   0.0127672  0.00447175  0.00157079
     4.80833  0.00368285  0.00171543  0.00057117
     4.99689           0 0.000721063 0.000463139
     5.18545           0 0.000870315 0.000790506
     5.37401           0 0.000387022 0.000256538
     5.56257           0 0.000220325 0.000155069


# Block 39
   0.0942809  0.00655547  0.00824077  0.00158199
    0.282843    0.034275   0.0445392  0.00409022
    0.471405    0.135897    0.103748  0.00762428
    0.659966    0.205061    0.177034  0.00829392
    0.848528    0.281345    0.280226   0.0102975
     1.03709     0.31314    0.359374   0.0112204
     1.22565    0.428929    0.420742    0.010024
     1.41421     0.49603    0.490451   0.0137242
     1.60278    0.589845    0.502311   0.0150638
     1.79134    0.648697    0.497734   0.0122959
      1.9799    0.462369    0.458117   0.0113371
     2.16846    0.406316    0.419221   0.0122749
     2.35702    0.266785    0.394218   0.0110435
     2.54558     0.34086    0.309381   0.0130544
     2.73415    0.138991    0.262771  0.00964906
     2.92271    0.123695    0.188002  0.00674855
     3.11127    0.119324    0.133725  0.00681921
     3.29983   0.0768979   0.0922789   0.0060046
     3.48839   0.0982829     0.06014  0.00401411
     3.67696   0.0487609   0.0395683  0.00346292
     3.86552  0.00923167   0.0193774  0.00228722
     4.05408   0.0159099   0.0156442  0.00267984
     4.24264  0.00402658   0.0113627  0.00214371
      4.4312   0.0222935  0.00616137  0.00156995
     4.61976   0.0221707  0.00492557  0.00159472
     4.80833  0.00761122  0.00186661 0.000576184
     4.99689           0 0.000702574 0.000451633
     5.18545           0 0.000847999 0.000770551
     5.37401           0 0.000377098 0.000250152
     5.56257           0 0.000214675 0.000151195


# Block 40
   0.0942809  0.00225881  0.00809122  0.00154949
    0.282843   0.0515108   0.0447135  0.00399167
    0.471405   0.0981847    0.103609  0.00743494
    0.659966    0.160744    0.176626  0.00809656
    0.848528    0.320187    0.281225   0.0100884
     1.03709    0.377197    0.359819   0.0109487
     1.22565    0.468335    0.421932  0.00984379
     1.41421    0.512603    0.491005   0.0133922
     1.60278    0.465978    0.501403   0.0147146
     1.79134    0.465217    0.496921   0.0120154
      1.9799    0.478402    0.458624   0.0110651
     2.16846    0.464407     0.42035   0.0120199
     2.35702      0.4209    0.394885   0.0107876
     2.54558    0.241227    0.307677   0.0128388
     2.73415    0.166907    0.260374   0.0097009
     2.92271    0.205159     0.18843  0.00659345
     3.11127   0.0734851    0.132219  0.00681299
     3.29983   0.0332438   0.0908031  0.00603313
     3.48839    0.135062    0.062013  0.00432876
     3.67696   0.0334403   0.0394151  0.00337973
     3.86552   0.0503568   0.0201519  0.00235752
     4.05408   0.0228337    0.015824  0.00261886
     4.24264  0.00770943   0.0112714  0.00209206
      4.4312  0.00974727  0.00625102  0.00153325
     4.61976   0.0275723  0.00549174   0.0016523
     4.80833   0.0106312  0.00208572 0.000602002
     4.99689           0  0.00068501 0.000440683
     5.18545           0 0.000826799 0.000751579
     5.37401           0 0.000367671 0.000244076
     5.56257           0 0.000209309 0.000147511


# Block 41
   0.0942809 0.000834779  0.00791423  0.00152177
    0.282843    0.038007   0.0445499  0.00389767
    0.471405    0.058901    0.102519  0.00733313
    0.659966    0.124186    0.175347  0.00799947
    0.848528    0.327233    0.282347  0.00990459
     1.03709    0.459104    0.362241   0.0109462
     1.22565    0.448645    0.422584  0.00962523
     1.41421    0.535363    0.492087   0.0131092
     1.60278    0.538359    0.502304   0.0143832
     1.79134    0.351393    0.493372   0.0122354
      1.9799    0.493035    0.459463    0.010827
     2.16846    0.476119    0.421711   0.0118034
     2.35702    0.429837    0.395738   0.0105581
     2.54558    0.254116     0.30637   0.0125919
     2.73415    0.203981    0.258999  0.00956131
     2.92271    0.139506    0.187237  0.00653972
     3.11127    0.107588    0.131618  0.00667325
     3.29983    0.082103   0.0905909  0.00588972
     3.48839   0.0707352   0.0622258   0.0042284
     3.67696   0.0793531   0.0403892  0.00343481
     3.86552   0.0284807   0.0203551  0.00230876
     4.05408   0.0236193   0.0160141  0.00256188
     4.24264   0.0259764     0.01163  0.00207155
      4.4312  0.00682554  0.00626503  0.00149592
     4.61976           0   0.0053578  0.00161742
     4.80833           0  0.00203485 0.000589464
     4.99689           0 0.000668302 0.000430251
     5.18545           0 0.000806633 0.000733518
     5.37401           0 0.000358703 0.000238287
     5.56257           0 0.000204203 0.000144001


# Block 42
   0.0942809    0.008446  0.00792689  0.00148559
    0.282843   0.0708825   0.0451769  0.00385496
    0.471405   0.0999525    0.102457  0.00715878
    0.659966    0.128556    0.174233  0.00788621
    0.848528    0.337472     0.28366  0.00975534
     1.03709    0.441794    0.364135   0.0108482
     1.22565    0.424141    0.422621  0.00939613
     1.41421    0.467574    0.491504   0.0128101
     1.60278    0.417488    0.500284   0.0141818
     1.79134    0.505483     0.49366   0.0119475
      1.9799    0.503445     0.46051   0.0106197
     2.16846    0.530723    0.424306   0.0118043
     2.35702    0.364455    0.394993   0.0103329
     2.54558    0.210462    0.304087   0.0124975
     2.73415    0.176187    0.257027  0.00953479
     2.92271    0.194405    0.187408  0.00638624
     3.11127    0.131527    0.131616  0.00651437
