1000 0.0877949 0
2000 0.0852644 0.00253048
3000 0.0831639 0.00255861
4000 0.0835732 0.00185493
5000 0.0832121 0.00148152
6000 0.0833559 0.00121817
7000 0.0833754 0.00102973
8000 0.0829878 0.000972377
9000 0.0829309 0.000859441
10000 0.0831122 0.000789802
11000 0.0832059 0.000720516
12000 0.0831335 0.00066171
13000 0.0829609 0.000632675
14000 0.0832006 0.000632868
15000 0.0830598 0.000605739
16000 0.0831224 0.000570055
17000 0.0832205 0.000544398
18000 0.0832052 0.000513493
19000 0.0833411 0.000504389
20000 0.0832967 0.000480568
21000 0.0834973 0.000499197
22000 0.0834658 0.000477007
23000 0.0835864 0.000471476
24000 0.0835577 0.000452314
25000 0.0835291 0.000434787
26000 0.0836582 0.000437233
27000 0.083476 0.000458502
28000 0.083429 0.000444317
29000 0.0832529 0.000463472
30000 0.0832393 0.000447963
31000 0.0832232 0.000433569
32000 0.0832412 0.000420188
33000 0.0832388 0.000407264
34000 0.0833161 0.000402599
35000 0.0833003 0.000391244
36000 0.0832843 0.000380559
37000 0.0833461 0.000375251
38000 0.0833345 0.000365425
39000 0.0832934 0.000358302
40000 0.0833318 0.000351336
41000 0.0832651 0.000349084
42000 0.0832687 0.00034069
43000 0.0832952 0.00033373
44000 0.0832534 0.000328732
45000 0.0832408 0.000321589
46000 0.0833202 0.000324376
47000 0.0832082 0.000336553
48000 0.083251 0.000332233
49000 0.0833101 0.000330701
50000 0.0833568 0.000327362
51000 0.0834002 0.000323811
52000 0.0833717 0.000318802
53000 0.0833673 0.000312761
54000 0.0833979 0.000308443
55000 0.083437 0.000305288
56000 0.0834475 0.000299973
57000 0.0834976 0.000298881
58000 0.0834154 0.000304959
59000 0.0833737 0.000302628
60000 0.0833406 0.000299381
61000 0.0833224 0.000294995
62000 0.0833165 0.000290259
63000 0.0832926 0.000286607
64000 0.0833309 0.00028467
65000 0.0833567 0.000281445
66000 0.0833344 0.000278042
67000 0.0833274 0.000273951
68000 0.0833126 0.0002703
69000 0.0833317 0.000267037
70000 0.0833175 0.000263577
71000 0.083339 0.000260728
72000 0.0832993 0.000260126
73000 0.0833318 0.000258587
74000 0.0833606 0.000256683
75000 0.0833242 0.000255842
76000 0.0832904 0.000254694
77000 0.0833448 0.000257181
78000 0.083362 0.000254439
79000 0.0833898 0.000252733
80000 0.0833515 0.000252465
81000 0.0833225 0.000251019
82000 0.0833428 0.000248772
83000 0.0833145 0.000247374
84000 0.0832842 0.000246286
85000 0.0833319 0.000247995
86000 0.0833839 0.000250545
87000 0.0833569 0.000249108
88000 0.0833254 0.000248273
89000 0.0833036 0.000246434
90000 0.0832725 0.000245657
91000 0.0833036 0.000244931
92000 0.0833077 0.000242287
93000 0.0832818 0.000241056
94000 0.0832941 0.000238792
95000 0.0833045 0.000236494
96000 0.0833037 0.000234018
97000 0.0833429 0.000234879
98000 0.0833318 0.000232735
99000 0.0833242 0.000230498
100000 0.0832997 0.000229489
