0 2727.87 155.444
100 716.904 70.3426
200 440.132 70.1493
300 341.223 76.1442
400 315.395 76.3361
500 261.354 64.943
600 246.816 64.1008
700 267.815 76.5839
800 229.952 66.5656
900 250.89 76.7788
1000 220.662 63.3612
1100 245.303 75.8687
1200 224.393 65.5087
1300 224.565 70.955
1400 199.04 71.0388
1500 200.609 72.5726
1600 197.871 65.3871
1700 186.546 67.8024
1800 190.035 71.7558
1900 156.473 48.2077
2000 160.295 53.4625
2100 157.075 49.237
2200 161.66 56.5372
2300 157.726 54.7867
2400 158.826 53.8433
2500 161.233 58.6202
2600 163.67 62.0897
2700 139.723 43.9274
2800 137.413 44.934
2900 142.445 47.0715
3000 124.724 31.211
3100 144.147 47.0239
3200 131.919 38.2423
3300 129.208 36.0508
3400 127.395 38.0921
3500 126.5 36.1044
3600 134.036 43.4371
3700 127.937 37.5737
3800 134.749 46.4863
3900 124.921 40.3601
4000 126.927 41.6637
4100 122.971 39.5481
4200 112.995 34.8067
4300 108.897 31.2603
4400 116.541 37.9079
4500 110.357 32.7823
4600 119.392 41.7848
4700 110.131 36.0431
4800 111.329 32.9482
4900 99.7729 20.9237
5000 101.691 23.4446
5100 110.753 31.8631
5200 102.944 28.4007
5300 111.643 41.2013
5400 96.0354 21.5531
5500 112.862 43.8379
5600 104.217 32.1053
5700 102.714 30.2164
5800 103.945 29.7671
5900 104.205 34.9561
6000 101.285 28.9987
6100 101.089 27.647
6200 90.7981 15.634
6300 104.525 32.6632
6400 98.9457 27.5896
6500 100.845 28.5377
6600 100.917 29.1375
6700 90.4704 16.6163
6800 94.7136 24.1727
6900 99.1465 29.8464
7000 97.3731 26.2667
7100 102.791 32.9367
7200 84.8535 9.67292
7300 144.78 64.0353
7400 99.8366 30.4863
7500 93.733 24.1159
7600 94.6396 26.4804
7700 97.6877 26.7271
7800 95.1094 25.6984
7900 94.7765 25.9397
8000 94.4552 24.1783
8100 107.342 36.2389
8200 110.384 38.9316
8300 108.177 41.5519
8400 96.1733 28.1624
8500 89.0683 20.0335
8600 109.135 40.3067
8700 111.655 40.8977
8800 93.1376 23.4177
8900 106.849 37.6301
9000 108.923 40.1698
9100 112.335 40.9122
9200 96.4735 26.4886
9300 93.1837 25.5207
9400 90.2161 20.0707
9500 99.9584 32.05
9600 84.2449 12.6435
9700 96.5364 28.1091
9800 92.9148 24.0275
9900 91.0713 22.2125
