0 2753.55 136.141
100 709.409 73.0803
200 483.984 68.5798
300 412.62 71.559
400 374.534 77.4822
500 337.64 77.0812
600 300.577 63.6472
700 263.347 67.7082
800 252.465 69.0049
900 234.606 66.1516
1000 237.826 67.0708
1100 235.31 63.3004
1200 235.184 69.6881
1300 227.594 66.8453
1400 223.874 75.8719
1500 216.37 72.814
1600 203.716 64.8931
1700 204.743 64.2401
1800 207.932 66.2916
1900 204.933 66.343
2000 205.056 61.3207
2100 205.472 65.7637
2200 198.796 62.2179
2300 213.191 68.5454
2400 214.269 71.456
2500 208.297 69.4394
2600 196.319 60.7108
2700 210.692 69.7275
2800 203.786 66.9758
2900 195.071 66.3402
3000 207.255 72.5306
3100 204.14 74.4439
3200 190.093 62.7252
3300 221.722 81.6585
3400 187.014 62.6474
3500 182.162 64.4275
3600 195.093 62.5853
3700 180.585 61.4154
3800 183.896 62.7873
3900 191.093 67.6284
4000 190.902 70.2648
4100 168.701 54.594
4200 184.517 63.4705
4300 168.615 56.9357
4400 165.088 51.6605
4500 173.991 57.3405
4600 170.003 58.8424
4700 162.362 52.1657
4800 155.913 47.9624
4900 174.215 60.2704
5000 160.378 51.4247
5100 152.126 43.8291
5200 155.935 45.5465
5300 165.757 49.4771
5400 154.098 51.7507
5500 147.037 43.3532
5600 152.111 50.0313
5700 163.815 52.2746
5800 165.216 56.8431
5900 154.378 53.9852
6000 161.29 58.9417
6100 151.055 50.4429
6200 154.384 51.163
6300 158.716 50.4976
6400 144.932 45.3092
6500 146.936 46.7454
6600 148.695 47.9578
6700 143.017 45.1123
6800 152.704 50.1914
6900 144.174 47.0605
7000 144.238 47.7701
7100 120.959 41.0479
7200 119.15 40.5703
7300 108.619 30.4256
7400 113.485 34.0841
7500 111.811 31.4013
7600 115.061 34.9154
7700 118.107 39.655
7800 120.8 41.6168
7900 105.961 29.5736
8000 112.917 36.4808
8100 109.966 31.9222
8200 116.273 39.3871
8300 113.592 35.1855
8400 108.305 32.4202
8500 110.815 33.6088
8600 104.854 28.621
8700 115.076 39.5861
8800 106.283 32.0506
8900 111.741 38.9907
9000 96.9406 22.2487
9100 98.7463 27.8323
9200 96.4018 24.7938
9300 100.665 29.6193
9400 102.022 31.464
9500 101.487 31.3759
9600 99.0942 29.0836
9700 96.6071 26.7456
9800 97.7663 26.8279
9900 104.34 35.2338
